Date,Open,High,Low,Close
3/23/20,"1,259.88","1,259.88","1,259.88","1,259.88"
3/20/20,"1,303.28","1,303.28","1,303.28","1,303.28"
3/19/20,"1,219.72","1,219.72","1,219.72","1,219.72"
3/18/20,"1,239.01","1,239.01","1,239.01","1,239.01"
3/17/20,"1,256.58","1,256.58","1,256.58","1,256.58"
3/16/20,"1,280.63","1,280.63","1,280.63","1,280.63"
3/13/20,"1,344.75","1,344.75","1,344.75","1,344.75"
3/12/20,"1,419.43","1,419.43","1,419.43","1,419.43"
3/11/20,"1,443.83","1,443.83","1,443.83","1,443.83"
3/10/20,"1,430.47","1,430.47","1,430.47","1,430.47"
3/9/20,"1,424.16","1,424.16","1,424.16","1,424.16"
3/6/20,"1,483.10","1,483.10","1,483.10","1,483.10"
3/5/20,"1,491.03","1,491.03","1,491.03","1,491.03"
3/4/20,"1,489.95","1,489.95","1,489.95","1,489.95"
3/3/20,"1,478.64","1,478.64","1,478.64","1,478.64"
3/2/20,"1,466.94","1,466.94","1,466.94","1,466.94"
2/28/20,"1,482.64","1,482.64","1,482.64","1,482.64"
2/27/20,"1,505.59","1,505.59","1,505.59","1,505.59"
2/26/20,"1,495.19","1,495.19","1,495.19","1,495.19"
2/25/20,"1,500.88","1,500.88","1,500.88","1,500.88"
2/24/20,"1,490.06","1,490.06","1,490.06","1,490.06"
2/21/20,"1,531.20","1,531.20","1,531.20","1,531.20"
2/20/20,"1,534.98","1,534.98","1,534.98","1,534.98"
2/19/20,"1,534.16","1,534.16","1,534.16","1,534.16"
2/18/20,"1,537.08","1,537.08","1,537.08","1,537.08"
2/17/20,"1,537.12","1,537.12","1,537.12","1,537.12"
2/14/20,"1,544.46","1,544.46","1,544.46","1,544.46"
2/13/20,"1,539.16","1,539.16","1,539.16","1,539.16"
2/12/20,"1,542.94","1,542.94","1,542.94","1,542.94"
2/11/20,"1,551.48","1,551.48","1,551.48","1,551.48"
2/10/20,"1,542.80","1,542.80","1,542.80","1,542.80"
2/7/20,"1,554.49","1,554.49","1,554.49","1,554.49"
2/6/20,"1,552.77","1,552.77","1,552.77","1,552.77"
2/5/20,"1,536.79","1,536.79","1,536.79","1,536.79"
2/4/20,"1,535.80","1,535.80","1,535.80","1,535.80"
2/3/20,"1,521.95","1,521.95","1,521.95","1,521.95"
1/31/20,"1,531.06","1,531.06","1,531.06","1,531.06"
1/30/20,"1,545.59","1,545.59","1,545.59","1,545.59"
1/29/20,"1,550.47","1,550.47","1,550.47","1,550.47"
1/28/20,"1,551.64","1,551.64","1,551.64","1,551.64"
1/24/20,"1,572.81","1,572.81","1,572.81","1,572.81"
1/23/20,"1,574.44","1,574.44","1,574.44","1,574.44"
1/22/20,"1,577.98","1,577.98","1,577.98","1,577.98"
1/21/20,"1,587.33","1,587.33","1,587.33","1,587.33"
1/20/20,"1,588.88","1,588.88","1,588.88","1,588.88"
1/17/20,"1,595.81","1,595.81","1,595.81","1,595.81"
1/16/20,"1,587.88","1,587.88","1,587.88","1,587.88"
1/15/20,"1,585.14","1,585.14","1,585.14","1,585.14"
1/14/20,"1,580.60","1,580.60","1,580.60","1,580.60"
1/13/20,"1,584.73","1,584.73","1,584.73","1,584.73"
1/10/20,"1,591.46","1,591.46","1,591.46","1,591.46"
1/9/20,"1,595.65","1,595.65","1,595.65","1,595.65"
1/8/20,"1,589.10","1,589.10","1,589.10","1,589.10"
1/7/20,"1,611.04","1,611.04","1,611.04","1,611.04"
1/6/20,"1,597.76","1,597.76","1,597.76","1,597.76"
1/3/20,"1,611.38","1,611.38","1,611.38","1,611.38"
1/2/20,"1,602.50","1,602.50","1,602.50","1,602.50"
12/31/19,"1,588.76","1,588.76","1,588.76","1,588.76"
12/30/19,"1,615.67","1,615.67","1,615.67","1,615.67"
12/27/19,"1,610.61","1,610.61","1,610.61","1,610.61"
12/26/19,"1,603.55","1,603.55","1,603.55","1,603.55"
12/24/19,"1,604.23","1,604.23","1,604.23","1,604.23"
12/23/19,"1,614.18","1,614.18","1,614.18","1,614.18"
12/20/19,"1,610.18","1,610.18","1,610.18","1,610.18"
12/19/19,"1,596.01","1,596.01","1,596.01","1,596.01"
12/18/19,"1,599.11","1,599.11","1,599.11","1,599.11"
12/17/19,"1,576.95","1,576.95","1,576.95","1,576.95"
12/16/19,"1,569.35","1,569.35","1,569.35","1,569.35"
12/13/19,"1,571.16","1,571.16","1,571.16","1,571.16"
12/12/19,"1,567.34","1,567.34","1,567.34","1,567.34"
12/11/19,"1,563.19","1,563.19","1,563.19","1,563.19"
12/10/19,"1,561.79","1,561.79","1,561.79","1,561.79"
12/9/19,"1,562.71","1,562.71","1,562.71","1,562.71"
12/6/19,"1,568.44","1,568.44","1,568.44","1,568.44"
12/5/19,"1,563.58","1,563.58","1,563.58","1,563.58"
12/4/19,"1,560.93","1,560.93","1,560.93","1,560.93"
12/3/19,"1,562.27","1,562.27","1,562.27","1,562.27"
12/2/19,"1,570.55","1,570.55","1,570.55","1,570.55"
11/29/19,"1,561.74","1,561.74","1,561.74","1,561.74"
11/28/19,"1,583.77","1,588.51","1,582.28","1,583.77"
11/27/19,"1,587.18","1,587.18","1,587.18","1,587.18"
11/26/19,"1,583.87","1,583.87","1,583.87","1,583.87"
11/25/19,"1,591.35","1,591.35","1,591.35","1,591.35"
11/22/19,"1,596.84","1,596.84","1,596.84","1,596.84"
11/21/19,"1,592.19","1,592.19","1,592.19","1,592.19"
11/20/19,"1,601.14","1,601.14","1,601.14","1,601.14"
11/19/19,"1,605.31","1,605.31","1,605.31","1,605.31"
11/18/19,"1,604.36","1,604.36","1,604.36","1,604.36"
11/15/19,"1,594.75","1,594.75","1,594.75","1,594.75"
11/14/19,"1,593.55","1,593.55","1,593.55","1,593.55"
11/13/19,"1,597.22","1,597.22","1,597.22","1,597.22"
11/12/19,"1,609.73","1,609.73","1,609.73","1,609.73"
11/11/19,"1,608.15","1,608.15","1,608.15","1,608.15"
11/8/19,"1,609.73","1,609.73","1,609.73","1,609.73"
11/7/19,"1,609.33","1,609.33","1,609.33","1,609.33"
11/6/19,"1,603.25","1,603.25","1,603.25","1,603.25"
11/5/19,"1,606.74","1,606.74","1,606.74","1,606.74"
11/4/19,"1,603.56","1,603.56","1,603.56","1,603.56"
11/1/19,"1,593.34","1,593.34","1,593.34","1,593.34"
10/31/19,"1,597.98","1,597.98","1,597.98","1,597.98"
10/30/19,"1,580.00","1,580.00","1,580.00","1,580.00"
10/29/19,"1,577.79","1,577.79","1,577.79","1,577.79"
10/25/19,"1,570.00","1,570.00","1,570.00","1,570.00"
10/24/19,"1,571.11","1,571.11","1,571.11","1,571.11"
10/23/19,"1,568.79","1,568.79","1,568.79","1,568.79"
10/22/19,"1,574.09","1,574.09","1,574.09","1,574.09"
10/21/19,"1,570.93","1,570.93","1,570.93","1,570.93"
10/18/19,"1,571.15","1,571.15","1,571.15","1,571.15"
10/17/19,"1,574.50","1,574.50","1,574.50","1,574.50"
10/16/19,"1,574.90","1,574.90","1,574.90","1,574.90"
10/15/19,"1,566.23","1,566.23","1,566.23","1,566.23"
10/14/19,"1,567.59","1,567.59","1,567.59","1,567.59"
10/11/19,"1,556.84","1,556.84","1,556.84","1,556.84"
10/10/19,"1,551.87","1,551.87","1,551.87","1,551.87"
10/9/19,"1,551.23","1,551.23","1,551.23","1,551.23"
10/8/19,"1,558.79","1,558.79","1,558.79","1,558.79"
10/7/19,"1,559.00","1,559.00","1,559.00","1,559.00"
10/4/19,"1,557.67","1,557.67","1,557.67","1,557.67"
10/3/19,"1,564.12","1,564.12","1,564.12","1,564.12"
10/2/19,"1,574.90","1,574.90","1,574.90","1,574.90"
10/1/19,"1,589.44","1,589.44","1,589.44","1,589.44"
9/30/19,"1,583.91","1,583.91","1,583.91","1,583.91"
9/27/19,"1,584.14","1,584.14","1,584.14","1,584.14"
9/26/19,"1,593.00","1,593.00","1,593.00","1,593.00"
9/25/19,"1,589.58","1,589.58","1,589.58","1,589.58"
9/24/19,"1,592.33","1,592.33","1,592.33","1,592.33"
9/23/19,"1,592.93","1,592.93","1,592.93","1,592.93"
9/20/19,"1,597.41","1,597.41","1,597.41","1,597.41"
9/19/19,"1,596.28","1,596.28","1,596.28","1,596.28"
9/18/19,"1,599.49","1,599.49","1,599.49","1,599.49"
9/17/19,"1,604.30","1,604.30","1,604.30","1,604.30"
9/13/19,"1,601.25","1,601.25","1,601.25","1,601.25"
9/12/19,"1,601.00","1,601.00","1,601.00","1,601.00"
9/11/19,"1,602.30","1,602.30","1,602.30","1,602.30"
9/10/19,"1,595.85","1,595.85","1,595.85","1,595.85"
9/6/19,"1,604.47","1,604.47","1,604.47","1,604.47"
9/5/19,"1,599.75","1,599.75","1,599.75","1,599.75"
9/4/19,"1,599.89","1,599.89","1,599.89","1,599.89"
9/3/19,"1,591.52","1,591.52","1,591.52","1,591.52"
8/30/19,"1,612.14","1,612.14","1,612.14","1,612.14"
8/29/19,"1,595.18","1,595.18","1,595.18","1,595.18"
8/28/19,"1,589.82","1,589.82","1,589.82","1,589.82"
8/27/19,"1,590.84","1,590.84","1,590.84","1,590.84"
8/26/19,"1,600.53","1,600.53","1,600.53","1,600.53"
8/23/19,"1,609.33","1,609.33","1,609.33","1,609.33"
8/22/19,"1,602.47","1,602.47","1,602.47","1,602.47"
8/21/19,"1,594.59","1,594.59","1,594.59","1,594.59"
8/20/19,"1,602.75","1,602.75","1,602.75","1,602.75"
8/19/19,"1,596.45","1,596.45","1,596.45","1,596.45"
8/16/19,"1,599.22","1,599.22","1,599.22","1,599.22"
8/15/19,"1,600.29","1,600.29","1,600.29","1,600.29"
8/14/19,"1,600.31","1,600.31","1,600.31","1,600.31"
8/13/19,"1,592.88","1,592.88","1,592.88","1,592.88"
8/9/19,"1,615.05","1,615.05","1,615.05","1,615.05"
8/8/19,"1,616.02","1,616.02","1,616.02","1,616.02"
8/7/19,"1,604.70","1,604.70","1,604.70","1,604.70"
8/6/19,"1,611.79","1,611.79","1,611.79","1,611.79"
8/5/19,"1,610.41","1,610.41","1,610.41","1,610.41"
8/2/19,"1,626.76","1,626.76","1,626.76","1,626.76"
8/1/19,"1,639.07","1,639.07","1,639.07","1,639.07"
7/31/19,"1,634.87","1,634.87","1,634.87","1,634.87"
7/29/19,"1,642.69","1,642.69","1,642.69","1,642.69"
7/26/19,"1,647.96","1,647.96","1,647.96","1,647.96"
7/25/19,"1,656.58","1,656.58","1,656.58","1,656.58"
7/24/19,"1,652.41","1,652.41","1,652.41","1,652.41"
7/23/19,"1,655.67","1,655.67","1,655.67","1,655.67"
7/22/19,"1,655.40","1,655.40","1,655.40","1,655.40"
7/19/19,"1,658.19","1,658.19","1,658.19","1,658.19"
7/18/19,"1,648.93","1,648.93","1,648.93","1,648.93"
7/17/19,"1,657.53","1,657.53","1,657.53","1,657.53"
7/16/19,"1,668.94","1,668.94","1,668.94","1,668.94"
7/15/19,"1,672.37","1,672.37","1,672.37","1,672.37"
7/12/19,"1,669.45","1,669.45","1,669.45","1,669.45"
7/11/19,"1,679.26","1,679.26","1,679.26","1,679.26"
7/10/19,"1,678.97","1,678.97","1,678.97","1,678.97"
7/9/19,"1,682.87","1,682.87","1,682.87","1,682.87"
7/8/19,"1,677.64","1,677.64","1,677.64","1,677.64"
7/5/19,"1,682.53","1,682.53","1,682.53","1,682.53"
7/4/19,"1,687.48","1,687.48","1,687.48","1,687.48"
7/3/19,"1,690.05","1,690.05","1,690.05","1,690.05"
7/2/19,"1,691.00","1,691.00","1,691.00","1,691.00"
7/1/19,"1,683.62","1,683.62","1,683.62","1,683.62"
6/28/19,"1,672.13","1,672.13","1,672.13","1,672.13"
6/27/19,"1,672.70","1,672.70","1,672.70","1,672.70"
6/26/19,"1,674.49","1,674.49","1,674.49","1,674.49"
6/25/19,"1,676.61","1,676.61","1,676.61","1,676.61"
6/24/19,"1,676.13","1,676.13","1,676.13","1,676.13"
6/21/19,"1,682.23","1,682.23","1,682.23","1,682.23"
6/20/19,"1,675.43","1,675.43","1,675.43","1,675.43"
6/19/19,"1,666.54","1,666.54","1,666.54","1,666.54"
6/18/19,"1,652.76","1,652.76","1,652.76","1,652.76"
6/17/19,"1,638.40","1,638.40","1,638.40","1,638.40"
6/14/19,"1,638.63","1,638.63","1,638.63","1,638.63"
6/13/19,"1,643.74","1,643.74","1,643.74","1,643.74"
6/12/19,"1,650.74","1,650.74","1,650.74","1,650.74"
6/11/19,"1,651.20","1,651.20","1,651.20","1,651.20"
6/10/19,"1,655.47","1,655.47","1,655.47","1,655.47"
6/7/19,"1,649.33","1,649.33","1,649.33","1,649.33"
6/4/19,"1,644.09","1,644.09","1,644.09","1,644.09"
6/3/19,"1,655.31","1,655.31","1,655.31","1,655.31"
5/31/19,"1,650.76","1,650.76","1,650.76","1,650.76"
5/30/19,"1,636.50","1,636.50","1,636.50","1,636.50"
5/29/19,"1,623.67","1,623.67","1,623.67","1,623.67"
5/28/19,"1,614.57","1,614.57","1,602.15","1,614.57"
5/27/19,"1,601.35","1,601.35","1,601.35","1,601.35"
5/24/19,"1,598.32","1,598.32","1,598.32","1,598.32"
5/23/19,"1,601.87","1,601.87","1,601.87","1,601.87"
5/21/19,"1,603.74","1,603.74","1,603.74","1,603.74"
5/17/19,"1,605.36","1,605.36","1,605.36","1,605.36"
5/16/19,"1,599.19","1,599.19","1,599.19","1,599.19"
5/15/19,"1,611.43","1,611.43","1,611.43","1,611.43"
5/14/19,"1,599.19","1,599.19","1,599.19","1,599.19"
5/13/19,"1,601.09","1,601.09","1,601.09","1,601.09"
5/10/19,"1,610.27","1,610.27","1,610.27","1,610.27"
5/9/19,"1,618.53","1,618.53","1,618.53","1,618.53"
5/8/19,"1,633.55","1,633.55","1,633.55","1,633.55"
5/7/19,"1,639.37","1,639.37","1,639.37","1,639.37"
5/6/19,"1,632.80","1,632.80","1,632.80","1,632.80"
5/3/19,"1,637.30","1,637.30","1,637.30","1,637.30"
5/2/19,"1,642.46","1,644.35","1,631.27","1,632.24"
4/30/19,"1,642.29","1,642.29","1,642.29","1,642.29"
4/29/19,"1,637.40","1,637.40","1,637.40","1,637.40"
4/26/19,"1,638.38","1,638.38","1,638.38","1,638.38"
4/25/19,"1,635.68","1,635.68","1,635.68","1,635.68"
4/24/19,"1,638.01","1,638.01","1,638.01","1,638.01"
4/23/19,"1,627.44","1,627.44","1,627.44","1,627.44"
4/22/19,"1,622.06","1,622.06","1,622.06","1,622.06"
4/19/19,"1,622.07","1,622.07","1,622.07","1,622.07"
4/18/19,"1,619.73","1,619.73","1,619.73","1,619.73"
4/17/19,"1,620.90","1,620.90","1,620.90","1,620.90"
4/16/19,"1,629.46","1,629.46","1,629.46","1,629.46"
4/15/19,"1,631.33","1,631.33","1,631.33","1,631.33"
4/12/19,"1,630.17","1,630.17","1,630.17","1,630.17"
4/11/19,"1,624.23","1,624.23","1,624.23","1,624.23"
4/10/19,"1,639.46","1,639.46","1,639.46","1,639.46"
4/9/19,"1,641.94","1,641.94","1,641.94","1,641.94"
4/8/19,"1,644.35","1,644.35","1,644.35","1,644.35"
4/5/19,"1,641.81","1,641.81","1,641.81","1,641.81"
4/4/19,"1,645.07","1,645.07","1,645.07","1,645.07"
4/3/19,"1,643.21","1,643.21","1,643.21","1,643.21"
4/2/19,"1,632.83","1,632.83","1,632.83","1,632.83"
4/1/19,"1,628.66","1,628.66","1,628.66","1,628.66"
3/29/19,"1,643.63","1,643.63","1,643.63","1,643.63"
3/28/19,"1,641.33","1,641.33","1,641.33","1,641.33"
3/27/19,"1,642.73","1,642.73","1,642.73","1,642.73"
3/26/19,"1,649.94","1,649.94","1,649.94","1,649.94"
3/25/19,"1,649.15","1,649.15","1,649.15","1,649.15"
3/22/19,"1,666.66","1,666.66","1,666.66","1,666.66"
3/21/19,"1,663.66","1,663.66","1,663.66","1,663.66"
3/20/19,"1,684.21","1,684.21","1,684.21","1,684.21"
3/19/19,"1,687.68","1,687.68","1,687.68","1,687.68"
3/18/19,"1,690.94","1,690.94","1,690.94","1,690.94"
3/15/19,"1,680.54","1,680.54","1,680.54","1,680.54"
3/14/19,"1,674.52","1,674.52","1,674.52","1,674.52"
3/13/19,"1,678.24","1,678.24","1,678.24","1,678.24"
3/12/19,"1,671.28","1,671.28","1,671.28","1,671.28"
3/11/19,"1,664.63","1,664.63","1,664.63","1,664.63"
3/8/19,"1,679.90","1,679.90","1,679.90","1,679.90"
3/7/19,"1,686.95","1,686.95","1,686.95","1,686.95"
3/6/19,"1,686.82","1,686.82","1,686.82","1,686.82"
3/5/19,"1,685.62","1,685.62","1,685.62","1,685.62"
3/4/19,"1,693.99","1,693.99","1,693.99","1,693.99"
3/1/19,"1,700.76","1,700.76","1,700.76","1,700.76"
2/28/19,"1,707.73","1,707.73","1,707.73","1,707.73"
2/27/19,"1,713.45","1,713.45","1,713.45","1,713.45"
2/26/19,"1,719.00","1,719.00","1,719.00","1,719.00"
2/25/19,"1,724.58","1,724.58","1,724.58","1,724.58"
2/22/19,"1,721.42","1,721.42","1,721.42","1,721.42"
2/21/19,"1,730.68","1,730.68","1,730.68","1,730.68"
2/20/19,"1,726.18","1,726.18","1,726.18","1,726.18"
2/19/19,"1,706.56","1,706.56","1,706.56","1,706.56"
2/18/19,"1,692.74","1,692.74","1,692.74","1,692.74"
2/15/19,"1,688.83","1,688.83","1,688.83","1,688.83"
2/14/19,"1,689.06","1,689.06","1,689.06","1,689.06"
2/13/19,"1,685.30","1,685.30","1,685.30","1,685.30"
2/12/19,"1,687.41","1,687.41","1,687.41","1,687.41"
2/11/19,"1,688.56","1,688.56","1,688.56","1,688.56"
2/8/19,"1,686.52","1,686.52","1,686.52","1,686.52"
2/7/19,"1,693.39","1,693.39","1,693.39","1,693.39"
2/6/19,"1,683.61","1,683.61","1,683.61","1,683.61"
2/5/19,"1,683.61","1,683.61","1,683.61","1,683.61"
2/4/19,"1,683.61","1,683.61","1,683.61","1,683.61"
2/1/19,"1,683.53","1,683.53","1,683.53","1,683.53"
1/31/19,"1,683.53","1,683.53","1,683.53","1,683.53"
1/30/19,"1,684.11","1,684.11","1,684.11","1,684.11"
1/29/19,"1,690.41","1,690.41","1,690.41","1,690.41"
1/28/19,"1,697.50","1,697.50","1,697.50","1,697.50"
1/25/19,"1,701.03","1,701.03","1,701.03","1,701.03"
1/24/19,"1,693.59","1,693.59","1,693.59","1,693.59"
1/23/19,"1,688.14","1,688.14","1,688.14","1,688.14"
1/22/19,"1,702.12","1,702.12","1,702.12","1,702.12"
1/18/19,"1,692.22","1,692.22","1,692.22","1,692.22"
1/17/19,"1,682.97","1,682.97","1,682.97","1,682.97"
1/16/19,"1,673.08","1,673.08","1,673.08","1,673.08"
1/15/19,"1,679.42","1,679.42","1,679.42","1,679.42"
1/14/19,"1,676.16","1,676.16","1,676.16","1,676.16"
1/11/19,"1,683.22","1,683.22","1,683.22","1,683.22"
1/10/19,"1,678.88","1,678.88","1,678.88","1,678.88"
1/9/19,"1,667.83","1,667.83","1,667.83","1,667.83"
1/8/19,"1,672.76","1,672.76","1,672.76","1,672.76"
1/7/19,"1,679.17","1,679.17","1,679.17","1,679.17"
1/4/19,"1,669.78","1,669.78","1,669.78","1,669.78"
1/3/19,"1,675.83","1,675.83","1,675.83","1,675.83"
1/2/19,"1,668.11","1,668.11","1,668.11","1,668.11"
12/31/18,"1,690.58","1,690.58","1,690.58","1,690.58"
12/28/18,"1,692.07","1,692.07","1,692.07","1,692.07"
12/27/18,"1,690.72","1,690.72","1,690.72","1,690.72"
12/26/18,"1,672.60","1,672.60","1,672.60","1,672.60"
12/24/18,"1,683.82","1,683.82","1,683.82","1,683.82"
12/21/18,"1,670.28","1,670.28","1,670.28","1,670.28"
12/20/18,"1,650.56","1,650.56","1,650.56","1,650.56"
12/19/18,"1,655.66","1,655.66","1,655.66","1,655.66"
12/18/18,"1,635.31","1,635.31","1,635.31","1,635.31"
12/17/18,"1,641.62","1,641.62","1,641.62","1,641.62"
12/14/18,"1,661.96","1,661.96","1,661.96","1,661.96"
12/13/18,"1,676.00","1,676.00","1,676.00","1,676.00"
12/12/18,"1,663.27","1,663.27","1,663.27","1,663.27"
12/11/18,"1,652.63","1,652.63","1,652.63","1,652.63"
12/10/18,"1,663.31","1,663.31","1,663.31","1,663.31"
12/7/18,"1,680.54","1,680.54","1,680.54","1,680.54"
12/6/18,"1,683.34","1,683.34","1,683.34","1,683.34"
12/5/18,"1,688.27","1,688.27","1,688.27","1,688.27"
12/4/18,"1,694.99","1,694.99","1,694.99","1,694.99"
12/3/18,"1,699.72","1,699.72","1,699.72","1,699.72"
11/30/18,"1,679.86","1,679.86","1,679.86","1,679.86"
11/29/18,"1,696.34","1,696.34","1,696.34","1,696.34"
11/28/18,"1,686.55","1,686.55","1,686.55","1,686.55"
11/27/18,"1,684.97","1,684.97","1,684.97","1,684.97"
11/26/18,"1,701.99","1,701.99","1,701.99","1,701.99"
11/23/18,"1,695.88","1,695.88","1,695.88","1,695.88"
11/22/18,"1,695.62","1,695.62","1,695.62","1,695.62"
11/21/18,"1,695.37","1,695.37","1,695.37","1,695.37"
11/20/18,"1,710.71","1,710.71","1,710.71","1,710.71"
11/19/18,"1,710.71","1,710.71","1,710.71","1,710.71"
11/16/18,"1,706.38","1,706.38","1,706.38","1,706.38"
11/15/18,"1,694.21","1,694.21","1,694.21","1,694.21"
11/14/18,"1,688.41","1,688.41","1,688.41","1,688.41"
11/13/18,"1,687.57","1,687.57","1,687.57","1,687.57"
11/12/18,"1,696.14","1,696.14","1,696.14","1,696.14"
11/9/18,"1,708.09","1,708.09","1,708.09","1,708.09"
11/8/18,"1,721.42","1,721.42","1,721.42","1,721.42"
11/7/18,"1,714.88","1,714.88","1,714.88","1,714.88"
11/6/18,"1,708.80","1,708.80","1,708.80","1,708.80"
11/5/18,"1,708.80","1,708.80","1,708.80","1,708.80"
11/2/18,"1,713.87","1,713.87","1,713.87","1,713.87"
11/1/18,"1,706.92","1,706.92","1,706.92","1,706.92"
10/31/18,"1,709.27","1,709.27","1,709.27","1,709.27"
10/30/18,"1,685.94","1,685.94","1,685.94","1,685.94"
10/29/18,"1,683.73","1,683.73","1,683.73","1,683.73"
10/26/18,"1,683.06","1,683.06","1,683.06","1,683.06"
10/25/18,"1,686.59","1,686.59","1,686.59","1,686.59"
10/24/18,"1,690.04","1,690.04","1,690.04","1,690.04"
10/23/18,"1,697.60","1,697.60","1,697.60","1,697.60"
10/22/18,"1,722.47","1,722.47","1,722.47","1,722.47"
10/19/18,"1,732.14","1,732.14","1,732.14","1,732.14"
10/18/18,"1,738.01","1,738.01","1,738.01","1,738.01"
10/17/18,"1,740.59","1,740.59","1,740.59","1,740.59"
10/16/18,"1,736.84","1,736.84","1,736.84","1,736.84"
10/15/18,"1,728.74","1,728.74","1,728.74","1,728.74"
10/12/18,"1,730.74","1,730.74","1,730.74","1,730.74"
10/11/18,"1,708.49","1,708.49","1,708.49","1,708.49"
10/10/18,"1,735.18","1,735.18","1,735.18","1,735.18"
10/9/18,"1,774.15","1,774.15","1,774.15","1,774.15"
10/8/18,"1,775.75","1,775.75","1,775.75","1,775.75"
10/5/18,"1,777.15","1,777.15","1,777.15","1,777.15"
10/4/18,"1,790.11","1,790.11","1,790.11","1,790.11"
10/3/18,"1,796.30","1,796.30","1,796.30","1,796.30"
10/2/18,"1,798.15","1,798.15","1,798.15","1,798.15"
10/1/18,"1,792.46","1,792.46","1,792.46","1,792.46"
9/28/18,"1,793.15","1,793.15","1,793.15","1,793.15"
9/27/18,"1,798.64","1,798.64","1,798.64","1,798.64"
9/26/18,"1,798.72","1,798.72","1,798.72","1,798.72"
9/25/18,"1,794.47","1,794.47","1,794.47","1,794.47"
9/24/18,"1,800.17","1,800.17","1,800.17","1,800.17"
9/21/18,"1,810.64","1,810.64","1,810.64","1,810.64"
9/20/18,"1,803.70","1,803.70","1,803.70","1,803.70"
9/19/18,"1,800.71","1,800.71","1,800.71","1,800.71"
9/18/18,"1,792.94","1,792.94","1,792.94","1,792.94"
9/17/18,"1,803.76","1,803.76","1,803.76","1,803.76"
9/14/18,"1,803.76","1,803.76","1,803.76","1,803.76"
9/13/18,"1,792.60","1,792.60","1,792.60","1,792.60"
9/12/18,"1,785.25","1,785.25","1,785.25","1,785.25"
9/11/18,"1,799.17","1,799.17","1,799.17","1,799.17"
9/10/18,"1,799.17","1,799.17","1,799.17","1,799.17"
9/7/18,"1,799.17","1,799.17","1,799.17","1,799.17"
9/6/18,"1,798.57","1,798.57","1,798.57","1,798.57"
9/5/18,"1,795.50","1,795.50","1,795.50","1,795.50"
9/4/18,"1,812.76","1,812.76","1,812.76","1,812.76"
9/3/18,"1,813.58","1,813.58","1,813.58","1,813.58"
8/31/18,"1,819.66","1,819.66","1,819.66","1,819.66"
8/30/18,"1,819.66","1,819.66","1,819.66","1,819.66"
8/29/18,"1,820.64","1,820.64","1,820.64","1,820.64"
8/28/18,"1,826.90","1,826.90","1,826.90","1,826.90"
8/27/18,"1,811.60","1,811.60","1,811.60","1,811.60"
8/24/18,"1,808.59","1,808.59","1,808.59","1,808.59"
8/23/18,"1,810.87","1,810.87","1,810.87","1,810.87"
8/22/18,"1,798.11","1,798.11","1,798.11","1,798.11"
8/21/18,"1,798.11","1,798.11","1,798.11","1,798.11"
8/20/18,"1,787.58","1,787.58","1,787.58","1,787.58"
8/17/18,"1,783.47","1,783.47","1,783.47","1,783.47"
8/16/18,"1,777.27","1,777.27","1,777.27","1,777.27"
8/15/18,"1,785.94","1,785.94","1,785.94","1,785.94"
8/14/18,"1,783.78","1,783.78","1,783.78","1,783.78"
8/13/18,"1,783.34","1,783.34","1,783.34","1,783.34"
8/10/18,"1,805.75","1,805.75","1,805.75","1,805.75"
8/9/18,"1,804.95","1,804.95","1,804.95","1,804.95"
8/8/18,"1,804.73","1,804.73","1,804.73","1,804.73"
8/7/18,"1,791.09","1,791.09","1,791.09","1,791.09"
8/6/18,"1,779.75","1,779.75","1,779.75","1,779.75"
8/3/18,"1,780.09","1,780.09","1,780.09","1,780.09"
8/2/18,"1,778.13","1,778.13","1,778.13","1,778.13"
8/1/18,"1,788.31","1,788.31","1,788.31","1,788.31"
7/31/18,"1,784.25","1,784.25","1,784.25","1,784.25"
