Date,Open,High,Low,Close
29-Sep-16,"1,491.37","1,498.51","1,488.26","1,491.43"
28-Sep-16,"1,489.17","1,491.20","1,477.29","1,479.58"
27-Sep-16,"1,493.55","1,498.20","1,488.78","1,489.39"
26-Sep-16,"1,481.65","1,492.21","1,479.17","1,490.14"
23-Sep-16,"1,505.77","1,505.85","1,485.14","1,492.88"
22-Sep-16,"1,498.76","1,506.70","1,496.81","1,505.99"
21-Sep-16,"1,481.23","1,496.93","1,480.23","1,487.17"
20-Sep-16,"1,490.73","1,491.16","1,467.55","1,473.78"
19-Sep-16,"1,482.58","1,493.02","1,481.19","1,492.73"
16-Sep-16,"1,471.14","1,479.07","1,466.76","1,479.07"
15-Sep-16,"1,460.80","1,468.69","1,457.07","1,463.39"
14-Sep-16,"1,445.14","1,459.89","1,444.25","1,458.19"
13-Sep-16,"1,431.52","1,450.43","1,429.62","1,446.84"
12-Sep-16,"1,422.78","1,432.37","1,410.87","1,411.85"
9-Sep-16,"1,453.60","1,458.39","1,435.67","1,445.28"
8-Sep-16,"1,488.16","1,490.24","1,451.46","1,455.38"
7-Sep-16,"1,500.81","1,511.62","1,487.20","1,487.20"
6-Sep-16,"1,493.32","1,502.53","1,488.99","1,496.90"
5-Sep-16,"1,526.28","1,527.22","1,477.28","1,492.52"
2-Sep-16,"1,539.44","1,540.97","1,516.70","1,521.48"
1-Sep-16,"1,549.21","1,550.59","1,539.71","1,539.71"
31-Aug-16,"1,545.72","1,548.71","1,539.03","1,548.44"
30-Aug-16,"1,548.14","1,553.15","1,546.04","1,546.13"
29-Aug-16,"1,551.14","1,553.56","1,540.02","1,544.15"
26-Aug-16,"1,546.04","1,555.88","1,545.41","1,549.41"
25-Aug-16,"1,550.98","1,554.90","1,540.42","1,544.10"
24-Aug-16,"1,541.07","1,550.31","1,538.20","1,547.55"
23-Aug-16,"1,532.03","1,541.01","1,528.40","1,540.06"
22-Aug-16,"1,537.40","1,543.46","1,535.57","1,539.24"
19-Aug-16,"1,548.62","1,551.46","1,535.87","1,538.76"
18-Aug-16,"1,536.25","1,549.98","1,535.18","1,547.01"
17-Aug-16,"1,535.74","1,539.89","1,529.99","1,531.63"
16-Aug-16,"1,552.76","1,556.38","1,532.86","1,537.52"
15-Aug-16,"1,539.96","1,558.32","1,538.77","1,549.11"
11-Aug-16,"1,548.81","1,553.22","1,544.10","1,552.64"
10-Aug-16,"1,552.21","1,554.31","1,542.06","1,548.13"
9-Aug-16,"1,545.06","1,551.59","1,542.06","1,548.21"
8-Aug-16,"1,538.13","1,543.36","1,532.39","1,542.26"
5-Aug-16,"1,515.93","1,521.26","1,513.07","1,518.69"
4-Aug-16,"1,509.79","1,514.29","1,507.10","1,507.93"
3-Aug-16,"1,496.38","1,509.77","1,493.88","1,507.47"
2-Aug-16,"1,508.18","1,511.83","1,497.23","1,497.51"
1-Aug-16,"1,531.94","1,533.75","1,511.65","1,512.62"
29-Jul-16,"1,527.11","1,530.35","1,522.01","1,524.07"
28-Jul-16,"1,516.64","1,526.61","1,510.57","1,524.58"
27-Jul-16,"1,510.59","1,517.73","1,509.54","1,515.40"
26-Jul-16,"1,513.69","1,515.98","1,501.56","1,504.81"
25-Jul-16,"1,508.66","1,516.95","1,508.20","1,512.66"
22-Jul-16,"1,502.76","1,510.58","1,497.32","1,509.13"
21-Jul-16,"1,511.03","1,517.59","1,502.45","1,502.70"
20-Jul-16,"1,500.52","1,510.64","1,499.19","1,510.03"
15-Jul-16,"1,492.96","1,498.13","1,489.82","1,492.00"
14-Jul-16,"1,479.44","1,489.68","1,475.97","1,488.69"
13-Jul-16,"1,481.29","1,483.14","1,475.44","1,477.61"
12-Jul-16,"1,473.32","1,477.28","1,466.42","1,474.92"
11-Jul-16,"1,464.42","1,470.57","1,463.15","1,468.39"
8-Jul-16,"1,456.73","1,459.21","1,449.87","1,455.65"
7-Jul-16,"1,459.04","1,464.10","1,455.67","1,456.72"
6-Jul-16,"1,444.54","1,456.98","1,443.97","1,452.59"
5-Jul-16,"1,455.45","1,459.80","1,447.69","1,450.07"
4-Jul-16,"1,452.83","1,456.29","1,448.88","1,454.56"
30-Jun-16,"1,450.55","1,452.08","1,436.68","1,444.99"
29-Jun-16,"1,445.41","1,449.90","1,441.54","1,442.66"
28-Jun-16,"1,426.65","1,437.82","1,424.23","1,437.42"
27-Jun-16,"1,411.71","1,426.68","1,410.08","1,424.31"
24-Jun-16,"1,411.99","1,416.15","1,393.83","1,413.19"
23-Jun-16,"1,425.41","1,438.51","1,418.59","1,436.40"
22-Jun-16,"1,431.90","1,434.40","1,422.27","1,424.68"
21-Jun-16,"1,422.79","1,433.52","1,421.36","1,430.80"
20-Jun-16,"1,425.53","1,426.87","1,419.45","1,421.99"
17-Jun-16,"1,415.99","1,422.22","1,412.33","1,421.32"
16-Jun-16,"1,428.73","1,429.74","1,410.26","1,411.19"
15-Jun-16,"1,430.87","1,436.65","1,425.57","1,434.89"
14-Jun-16,"1,421.67","1,429.63","1,421.45","1,428.10"
13-Jun-16,"1,419.38","1,425.97","1,414.89","1,421.86"
10-Jun-16,"1,434.33","1,438.66","1,428.87","1,429.21"
9-Jun-16,"1,449.62","1,451.08","1,435.20","1,435.65"
8-Jun-16,"1,443.01","1,446.46","1,436.43","1,445.54"
7-Jun-16,"1,448.39","1,450.28","1,440.23","1,442.42"
6-Jun-16,"1,441.54","1,446.43","1,440.28","1,443.42"
3-Jun-16,"1,430.23","1,437.62","1,426.80","1,436.43"
2-Jun-16,"1,418.72","1,429.93","1,417.79","1,424.06"
1-Jun-16,"1,423.26","1,429.08","1,415.73","1,415.76"
31-May-16,"1,427.29","1,428.29","1,420.19","1,424.28"
30-May-16,"1,422.43","1,425.66","1,418.81","1,424.12"
27-May-16,"1,402.37","1,412.67","1,400.92","1,412.67"
26-May-16,"1,398.68","1,404.47","1,398.08","1,401.64"
25-May-16,"1,393.95","1,398.35","1,390.19","1,397.63"
24-May-16,"1,381.50","1,386.15","1,376.74","1,384.26"
23-May-16,"1,387.73","1,388.88","1,377.65","1,381.69"
19-May-16,"1,400.78","1,400.97","1,384.12","1,385.86"
18-May-16,"1,406.95","1,410.04","1,399.36","1,400.50"
17-May-16,"1,405.30","1,411.02","1,402.43","1,406.57"
16-May-16,"1,403.24","1,406.03","1,392.99","1,397.63"
13-May-16,"1,400.00","1,404.57","1,394.25","1,394.69"
12-May-16,"1,384.82","1,399.39","1,383.04","1,399.31"
11-May-16,"1,391.15","1,394.18","1,382.27","1,382.41"
10-May-16,"1,387.17","1,393.62","1,384.25","1,390.13"
9-May-16,"1,389.78","1,394.28","1,381.66","1,394.14"
4-May-16,"1,392.58","1,393.56","1,384.18","1,390.70"
3-May-16,"1,403.53","1,409.92","1,397.12","1,397.87"
29-Apr-16,"1,399.15","1,404.61","1,394.25","1,404.61"
28-Apr-16,"1,416.35","1,419.21","1,396.16","1,399.91"
27-Apr-16,"1,421.80","1,423.15","1,409.17","1,411.84"
26-Apr-16,"1,408.00","1,421.89","1,405.55","1,418.78"
25-Apr-16,"1,410.66","1,413.99","1,406.38","1,408.71"
22-Apr-16,"1,425.27","1,425.76","1,410.81","1,410.81"
21-Apr-16,"1,425.72","1,432.25","1,420.75","1,423.90"
20-Apr-16,"1,416.78","1,419.77","1,407.97","1,414.96"
19-Apr-16,"1,403.81","1,417.96","1,402.16","1,416.00"
18-Apr-16,"1,387.08","1,398.81","1,384.39","1,398.77"
12-Apr-16,"1,374.92","1,386.04","1,373.83","1,385.42"
11-Apr-16,"1,370.31","1,375.47","1,364.96","1,369.84"
8-Apr-16,"1,357.23","1,370.68","1,351.27","1,369.64"
7-Apr-16,"1,375.19","1,379.25","1,356.68","1,356.69"
5-Apr-16,"1,389.75","1,390.11","1,373.34","1,373.59"
4-Apr-16,"1,399.59","1,403.27","1,396.42","1,400.27"
1-Apr-16,"1,405.07","1,406.24","1,395.44","1,400.72"
31-Mar-16,"1,406.85","1,412.92","1,402.01","1,407.70"
30-Mar-16,"1,401.08","1,419.72","1,400.55","1,410.29"
29-Mar-16,"1,389.04","1,394.78","1,386.29","1,392.85"
28-Mar-16,"1,395.69","1,399.22","1,386.98","1,389.01"
25-Mar-16,"1,407.43","1,410.17","1,394.53","1,394.78"
24-Mar-16,"1,407.36","1,412.80","1,403.53","1,405.41"
23-Mar-16,"1,396.24","1,412.16","1,393.16","1,412.16"
22-Mar-16,"1,400.95","1,402.03","1,391.23","1,397.20"
21-Mar-16,"1,384.72","1,393.68","1,380.16","1,393.63"
18-Mar-16,"1,386.46","1,388.70","1,376.41","1,382.96"
17-Mar-16,"1,388.09","1,389.77","1,379.96","1,380.20"
16-Mar-16,"1,387.01","1,392.24","1,370.08","1,377.80"
15-Mar-16,"1,389.67","1,391.76","1,380.23","1,382.93"
14-Mar-16,"1,401.58","1,407.21","1,392.51","1,394.27"
11-Mar-16,"1,385.27","1,396.86","1,385.26","1,393.41"
10-Mar-16,"1,392.13","1,392.49","1,376.34","1,379.06"
9-Mar-16,"1,371.35","1,391.13","1,366.81","1,390.66"
8-Mar-16,"1,391.58","1,397.75","1,373.86","1,374.62"
7-Mar-16,"1,386.53","1,396.30","1,385.91","1,395.75"
4-Mar-16,"1,385.03","1,389.24","1,376.37","1,379.53"
3-Mar-16,"1,371.46","1,383.47","1,369.94","1,379.33"
2-Mar-16,"1,355.01","1,372.46","1,352.81","1,365.31"
1-Mar-16,"1,335.52","1,347.33","1,331.55","1,346.95"
29-Feb-16,"1,342.43","1,343.94","1,331.57","1,332.37"
26-Feb-16,"1,338.48","1,343.51","1,335.74","1,343.07"
25-Feb-16,"1,338.04","1,338.98","1,326.68","1,333.42"
24-Feb-16,"1,323.01","1,336.15","1,320.91","1,331.93"
23-Feb-16,"1,325.24","1,329.24","1,319.22","1,325.79"
19-Feb-16,"1,295.01","1,320.23","1,293.48","1,320.19"
18-Feb-16,"1,297.23","1,301.33","1,287.84","1,294.59"
17-Feb-16,"1,287.25","1,288.62","1,275.72","1,288.47"
16-Feb-16,"1,296.69","1,298.71","1,286.26","1,289.36"
15-Feb-16,"1,287.05","1,294.55","1,284.89","1,288.40"
12-Feb-16,"1,282.86","1,286.20","1,270.84","1,276.49"
11-Feb-16,"1,300.37","1,307.25","1,280.74","1,280.74"
10-Feb-16,"1,300.32","1,306.35","1,296.02","1,304.74"
9-Feb-16,"1,300.34","1,303.99","1,294.60","1,303.96"
8-Feb-16,"1,308.46","1,313.29","1,304.71","1,307.57"
5-Feb-16,"1,303.97","1,307.95","1,300.24","1,306.29"
4-Feb-16,"1,298.89","1,301.87","1,294.67","1,297.11"
3-Feb-16,"1,277.38","1,291.87","1,275.41","1,291.77"
2-Feb-16,"1,295.76","1,300.10","1,284.64","1,285.30"
1-Feb-16,"1,300.85","1,308.26","1,293.27","1,297.34"
29-Jan-16,"1,291.97","1,301.01","1,287.23","1,300.98"
28-Jan-16,"1,284.21","1,288.88","1,274.53","1,288.40"
27-Jan-16,"1,276.69","1,286.16","1,275.79","1,278.29"
26-Jan-16,"1,261.30","1,271.50","1,259.35","1,268.07"
25-Jan-16,"1,277.28","1,283.51","1,267.58","1,267.70"
22-Jan-16,"1,260.53","1,272.09","1,254.80","1,268.03"
21-Jan-16,"1,260.77","1,263.67","1,237.56","1,245.61"
20-Jan-16,"1,253.43","1,257.92","1,244.94","1,248.98"
19-Jan-16,"1,248.76","1,269.98","1,248.39","1,266.01"
18-Jan-16,"1,234.80","1,250.66","1,231.32","1,245.05"
15-Jan-16,"1,269.40","1,273.82","1,245.36","1,245.85"
14-Jan-16,"1,264.93","1,273.91","1,260.41","1,263.29"
13-Jan-16,"1,268.32","1,279.21","1,262.53","1,278.61"
12-Jan-16,"1,232.16","1,255.78","1,231.92","1,255.30"
11-Jan-16,"1,233.86","1,235.18","1,220.96","1,234.50"
8-Jan-16,"1,231.88","1,246.70","1,228.18","1,244.18"
7-Jan-16,"1,238.06","1,244.04","1,224.83","1,224.83"
6-Jan-16,"1,250.14","1,260.88","1,247.89","1,260.04"
5-Jan-16,"1,267.99","1,270.07","1,251.87","1,253.34"
4-Jan-16,"1,286.26","1,286.36","1,260.96","1,263.41"
30-Dec-15,"1,285.52","1,294.84","1,285.29","1,288.02"
29-Dec-15,"1,281.90","1,287.36","1,276.47","1,283.78"
28-Dec-15,"1,285.65","1,287.39","1,280.98","1,285.87"
25-Dec-15,"1,286.66","1,287.46","1,275.43","1,282.93"
24-Dec-15,"1,285.70","1,287.10","1,280.02","1,284.15"
23-Dec-15,"1,270.47","1,275.94","1,266.25","1,274.50"
22-Dec-15,"1,274.71","1,278.94","1,258.73","1,261.66"
21-Dec-15,"1,271.28","1,280.08","1,262.28","1,264.44"
18-Dec-15,"1,302.05","1,302.39","1,284.36","1,284.92"
17-Dec-15,"1,297.16","1,313.09","1,296.25","1,310.34"
16-Dec-15,"1,304.76","1,308.54","1,296.24","1,299.12"
15-Dec-15,"1,276.96","1,300.53","1,273.29","1,300.51"
14-Dec-15,"1,262.44","1,270.04","1,251.99","1,267.61"
11-Dec-15,"1,297.10","1,297.73","1,278.30","1,280.92"
9-Dec-15,"1,309.22","1,316.19","1,294.41","1,297.82"
8-Dec-15,"1,323.85","1,324.61","1,306.20","1,306.98"
4-Dec-15,"1,334.26","1,337.73","1,330.87","1,333.57"
3-Dec-15,"1,332.60","1,342.21","1,325.86","1,340.62"
2-Dec-15,"1,356.88","1,364.96","1,339.30","1,339.45"
1-Dec-15,"1,363.13","1,364.83","1,353.08","1,357.01"
30-Nov-15,"1,360.72","1,369.99","1,354.10","1,359.70"
27-Nov-15,"1,364.17","1,368.92","1,359.96","1,363.13"
26-Nov-15,"1,383.84","1,386.13","1,363.61","1,365.81"
25-Nov-15,"1,388.53","1,391.08","1,377.88","1,381.46"
24-Nov-15,"1,395.73","1,400.20","1,383.03","1,384.92"
23-Nov-15,"1,397.27","1,401.77","1,393.99","1,394.22"
20-Nov-15,"1,386.99","1,396.33","1,383.14","1,393.84"
19-Nov-15,"1,384.19","1,388.34","1,381.41","1,384.97"
18-Nov-15,"1,390.95","1,394.28","1,374.97","1,376.82"
17-Nov-15,"1,396.54","1,398.19","1,388.76","1,390.17"
16-Nov-15,"1,370.51","1,388.81","1,368.79","1,388.62"
13-Nov-15,"1,380.34","1,385.70","1,379.10","1,382.46"
12-Nov-15,"1,383.88","1,387.75","1,379.10","1,384.29"
11-Nov-15,"1,398.58","1,400.97","1,389.94","1,390.15"
10-Nov-15,"1,398.19","1,403.26","1,394.71","1,398.38"
9-Nov-15,"1,412.15","1,413.70","1,401.77","1,402.57"
6-Nov-15,"1,411.47","1,416.42","1,408.94","1,414.54"
5-Nov-15,"1,421.23","1,427.05","1,412.51","1,413.16"
4-Nov-15,"1,420.65","1,425.36","1,417.47","1,423.42"
3-Nov-15,"1,419.45","1,420.60","1,408.53","1,412.62"
2-Nov-15,"1,395.63","1,413.57","1,395.35","1,413.34"
30-Oct-15,"1,391.41","1,398.90","1,389.83","1,394.94"
29-Oct-15,"1,409.62","1,411.29","1,387.75","1,390.04"
28-Oct-15,"1,422.97","1,423.94","1,407.02","1,409.26"
27-Oct-15,"1,422.73","1,428.78","1,421.15","1,424.05"
26-Oct-15,"1,429.03","1,431.86","1,423.24","1,424.16"
22-Oct-15,"1,415.52","1,417.89","1,413.48","1,416.14"
21-Oct-15,"1,421.63","1,424.29","1,412.28","1,415.80"
20-Oct-15,"1,415.55","1,424.07","1,414.97","1,418.63"
19-Oct-15,"1,421.61","1,426.81","1,413.34","1,416.91"
16-Oct-15,"1,428.99","1,429.54","1,416.65","1,418.38"
15-Oct-15,"1,413.00","1,426.17","1,412.36","1,425.32"
14-Oct-15,"1,405.29","1,414.85","1,404.47","1,405.08"
13-Oct-15,"1,408.33","1,410.15","1,399.52","1,406.69"
12-Oct-15,"1,415.44","1,417.51","1,406.61","1,412.49"
9-Oct-15,"1,404.68","1,415.53","1,403.54","1,411.33"
8-Oct-15,"1,393.79","1,401.84","1,390.00","1,392.15"
7-Oct-15,"1,376.47","1,394.05","1,373.59","1,393.66"
6-Oct-15,"1,367.90","1,372.56","1,363.39","1,370.69"
5-Oct-15,"1,354.11","1,363.98","1,353.73","1,363.17"
2-Oct-15,"1,345.68","1,351.03","1,342.00","1,346.35"
1-Oct-15,"1,353.92","1,358.15","1,344.96","1,345.15"
30-Sep-15,"1,353.06","1,356.62","1,348.24","1,349.00"
29-Sep-15,"1,342.36","1,358.63","1,341.30","1,348.84"
28-Sep-15,"1,368.56","1,369.10","1,352.02","1,352.13"
25-Sep-15,"1,375.31","1,380.59","1,368.43","1,376.83"
24-Sep-15,"1,371.90","1,375.83","1,365.60","1,372.35"
23-Sep-15,"1,372.43","1,378.64","1,364.73","1,375.17"
22-Sep-15,"1,396.38","1,397.29","1,377.79","1,379.32"
21-Sep-15,"1,384.76","1,394.35","1,382.44","1,392.73"
18-Sep-15,"1,394.00","1,397.77","1,386.79","1,390.32"
17-Sep-15,"1,387.00","1,392.81","1,384.62","1,389.70"
16-Sep-15,"1,375.28","1,382.42","1,369.45","1,381.80"
15-Sep-15,"1,377.33","1,381.09","1,368.31","1,370.65"
14-Sep-15,"1,382.64","1,385.12","1,371.96","1,377.15"
11-Sep-15,"1,399.30","1,403.30","1,381.48","1,381.72"
10-Sep-15,"1,386.49","1,396.16","1,384.39","1,396.16"
9-Sep-15,"1,390.17","1,398.57","1,385.89","1,396.29"
8-Sep-15,"1,371.31","1,379.92","1,360.08","1,379.32"
7-Sep-15,"1,368.28","1,374.27","1,365.70","1,371.40"
4-Sep-15,"1,378.64","1,381.68","1,368.89","1,370.75"
3-Sep-15,"1,379.78","1,386.54","1,378.93","1,383.48"
2-Sep-15,"1,360.52","1,375.72","1,355.27","1,372.45"
1-Sep-15,"1,381.64","1,384.18","1,361.77","1,362.39"
31-Aug-15,"1,367.81","1,382.41","1,364.34","1,382.41"
28-Aug-15,"1,374.36","1,380.66","1,358.76","1,365.94"
27-Aug-15,"1,338.37","1,359.23","1,336.59","1,358.03"
26-Aug-15,"1,314.91","1,333.30","1,314.86","1,320.08"
25-Aug-15,"1,315.71","1,323.88","1,292.14","1,323.88"
24-Aug-15,"1,334.62","1,336.79","1,301.06","1,301.06"
21-Aug-15,"1,365.93","1,369.84","1,357.90","1,365.61"
20-Aug-15,"1,372.66","1,379.50","1,370.04","1,372.53"
19-Aug-15,"1,376.19","1,383.30","1,370.24","1,379.12"
18-Aug-15,"1,371.88","1,388.12","1,362.31","1,372.61"
17-Aug-15,"1,414.64","1,418.69","1,408.74","1,408.74"
14-Aug-15,"1,404.24","1,416.47","1,399.39","1,413.92"
13-Aug-15,"1,399.30","1,404.15","1,382.70","1,404.15"
11-Aug-15,"1,423.31","1,425.68","1,408.32","1,408.32"
10-Aug-15,"1,423.30","1,425.63","1,418.89","1,420.13"
7-Aug-15,"1,429.92","1,433.15","1,426.95","1,428.79"
6-Aug-15,"1,436.66","1,439.22","1,428.53","1,430.58"
5-Aug-15,"1,438.16","1,441.38","1,433.84","1,436.36"
4-Aug-15,"1,438.67","1,439.06","1,428.52","1,432.16"
3-Aug-15,"1,435.62","1,442.16","1,432.10","1,442.04"
31-Jul-15,"1,424.01","1,440.12","1,423.14","1,440.12"
29-Jul-15,"1,413.96","1,419.07","1,401.06","1,417.49"
28-Jul-15,"1,416.02","1,422.38","1,401.13","1,408.07"
27-Jul-15,"1,431.86","1,433.95","1,410.72","1,412.55"
24-Jul-15,"1,440.78","1,441.92","1,433.01","1,438.08"
23-Jul-15,"1,447.16","1,453.47","1,444.21","1,444.66"
22-Jul-15,"1,441.38","1,449.53","1,432.58","1,447.84"
21-Jul-15,"1,467.61","1,468.25","1,442.79","1,447.44"
20-Jul-15,"1,480.12","1,481.27","1,466.64","1,466.71"
17-Jul-15,"1,482.61","1,484.25","1,476.90","1,479.31"
16-Jul-15,"1,488.97","1,490.62","1,476.43","1,481.26"
15-Jul-15,"1,490.99","1,496.17","1,486.74","1,486.74"
14-Jul-15,"1,493.39","1,494.96","1,487.01","1,488.40"
13-Jul-15,"1,484.52","1,493.63","1,480.64","1,490.65"
10-Jul-15,"1,482.18","1,486.29","1,476.91","1,484.90"
9-Jul-15,"1,469.59","1,479.28","1,461.57","1,472.57"
8-Jul-15,"1,476.01","1,478.97","1,466.74","1,470.25"
7-Jul-15,"1,477.16","1,484.90","1,475.88","1,483.77"
6-Jul-15,"1,479.81","1,482.23","1,470.37","1,473.23"
3-Jul-15,"1,490.44","1,495.37","1,485.50","1,489.59"
2-Jul-15,"1,504.72","1,505.41","1,490.80","1,491.62"
30-Jun-15,"1,510.18","1,512.65","1,499.15","1,504.55"
29-Jun-15,"1,501.03","1,516.93","1,495.86","1,511.19"
26-Jun-15,"1,520.92","1,524.59","1,516.96","1,518.03"
25-Jun-15,"1,517.35","1,523.42","1,512.76","1,519.47"
24-Jun-15,"1,507.39","1,518.61","1,506.72","1,518.26"
23-Jun-15,"1,512.23","1,513.31","1,500.97","1,503.23"
22-Jun-15,"1,492.55","1,509.39","1,492.18","1,504.06"
19-Jun-15,"1,507.60","1,508.19","1,488.07","1,491.46"
18-Jun-15,"1,517.13","1,518.44","1,506.57","1,508.04"
17-Jun-15,"1,507.23","1,516.52","1,504.16","1,514.79"
16-Jun-15,"1,502.26","1,507.93","1,501.28","1,503.28"
15-Jun-15,"1,507.05","1,507.66","1,496.76","1,501.89"
12-Jun-15,"1,515.64","1,517.10","1,506.69","1,508.23"
11-Jun-15,"1,512.95","1,518.34","1,510.74","1,514.81"
10-Jun-15,"1,496.65","1,510.68","1,496.37","1,504.04"
9-Jun-15,"1,504.59","1,505.23","1,490.64","1,492.32"
8-Jun-15,"1,507.72","1,511.50","1,501.62","1,508.28"
5-Jun-15,"1,490.51","1,509.06","1,490.29","1,507.37"
4-Jun-15,"1,484.57","1,491.81","1,476.16","1,490.90"
3-Jun-15,"1,480.36","1,487.38","1,477.15","1,482.07"
2-Jun-15,"1,492.45","1,494.19","1,476.28","1,476.87"
29-May-15,"1,495.64","1,500.50","1,491.57","1,496.05"
28-May-15,"1,502.49","1,503.38","1,487.15","1,493.61"
27-May-15,"1,491.43","1,501.61","1,486.63","1,500.84"
26-May-15,"1,508.12","1,513.02","1,497.98","1,497.98"
25-May-15,"1,526.30","1,528.13","1,508.16","1,508.16"
22-May-15,"1,533.17","1,536.30","1,522.06","1,523.86"
21-May-15,"1,523.33","1,529.94","1,522.59","1,526.25"
20-May-15,"1,527.65","1,530.85","1,518.38","1,520.11"
19-May-15,"1,513.83","1,527.60","1,513.13","1,525.96"
18-May-15,"1,510.21","1,515.65","1,505.67","1,510.41"
15-May-15,"1,496.98","1,512.19","1,494.79","1,512.19"
14-May-15,"1,496.20","1,500.38","1,484.95","1,497.40"
13-May-15,"1,490.93","1,497.02","1,487.46","1,495.95"
12-May-15,"1,499.28","1,501.12","1,478.90","1,485.72"
11-May-15,"1,517.05","1,520.49","1,501.30","1,501.30"
8-May-15,"1,502.29","1,514.64","1,494.92","1,510.51"
7-May-15,"1,514.84","1,521.86","1,498.31","1,498.31"
6-May-15,"1,529.56","1,531.75","1,514.79","1,519.88"
30-Apr-15,"1,520.55","1,531.50","1,520.01","1,526.74"
29-Apr-15,"1,521.55","1,529.29","1,513.42","1,522.47"
28-Apr-15,"1,549.20","1,549.53","1,525.92","1,531.53"
27-Apr-15,"1,559.20","1,562.64","1,546.66","1,548.83"
24-Apr-15,"1,549.68","1,556.10","1,545.83","1,555.46"
23-Apr-15,"1,556.61","1,562.32","1,543.47","1,544.84"
22-Apr-15,"1,571.15","1,571.50","1,552.00","1,552.01"
21-Apr-15,"1,566.35","1,572.04","1,565.30","1,569.35"
20-Apr-15,"1,565.67","1,567.04","1,556.25","1,560.32"
17-Apr-15,"1,572.88","1,575.39","1,566.65","1,566.85"
16-Apr-15,"1,560.86","1,570.00","1,555.96","1,570.00"
10-Apr-15,"1,547.92","1,549.66","1,540.25","1,547.83"
9-Apr-15,"1,545.86","1,550.83","1,542.25","1,545.11"
8-Apr-15,"1,553.11","1,556.13","1,544.14","1,544.86"
7-Apr-15,"1,545.21","1,555.10","1,543.58","1,549.53"
3-Apr-15,"1,536.04","1,537.97","1,530.63","1,536.05"
2-Apr-15,"1,530.84","1,539.65","1,525.30","1,532.23"
1-Apr-15,"1,506.35","1,525.63","1,502.74","1,525.58"
31-Mar-15,"1,502.25","1,509.33","1,498.89","1,505.94"
30-Mar-15,"1,501.08","1,504.54","1,495.37","1,496.51"
27-Mar-15,"1,494.22","1,496.02","1,484.91","1,495.22"
26-Mar-15,"1,506.08","1,512.76","1,496.38","1,496.41"
25-Mar-15,"1,514.04","1,520.88","1,512.77","1,512.80"
24-Mar-15,"1,518.47","1,519.09","1,499.88","1,514.45"
23-Mar-15,"1,535.86","1,539.57","1,518.79","1,520.01"
20-Mar-15,"1,533.91","1,535.36","1,517.30","1,529.96"
19-Mar-15,"1,543.63","1,544.69","1,529.66","1,532.13"
18-Mar-15,"1,513.99","1,533.14","1,512.25","1,531.50"
17-Mar-15,"1,525.50","1,527.95","1,511.40","1,512.84"
16-Mar-15,"1,534.47","1,535.90","1,512.17","1,515.57"
13-Mar-15,"1,547.68","1,551.86","1,539.56","1,541.55"
12-Mar-15,"1,543.06","1,549.02","1,534.11","1,544.34"
11-Mar-15,"1,524.38","1,544.19","1,520.20","1,543.84"
10-Mar-15,"1,560.94","1,562.82","1,531.00","1,531.04"
9-Mar-15,"1,558.54","1,565.19","1,553.17","1,559.71"
6-Mar-15,"1,553.05","1,568.70","1,552.06","1,568.29"
5-Mar-15,"1,559.40","1,561.88","1,545.10","1,553.33"
3-Mar-15,"1,580.36","1,582.67","1,562.84","1,562.84"
2-Mar-15,"1,588.14","1,590.02","1,573.64","1,582.14"
27-Feb-15,"1,590.93","1,594.44","1,586.10","1,587.01"
26-Feb-15,"1,590.29","1,593.56","1,566.96","1,593.55"
25-Feb-15,"1,602.16","1,603.10","1,584.12","1,589.33"
24-Feb-15,"1,597.00","1,604.96","1,595.48","1,598.66"
23-Feb-15,"1,608.53","1,610.24","1,593.48","1,593.89"
20-Feb-15,"1,604.56","1,609.15","1,600.63","1,603.45"
19-Feb-15,"1,603.22","1,608.00","1,598.18","1,599.96"
18-Feb-15,"1,590.71","1,603.70","1,590.21","1,603.14"
17-Feb-15,"1,607.32","1,610.21","1,587.75","1,587.75"
16-Feb-15,"1,616.89","1,619.17","1,607.83","1,608.04"
13-Feb-15,"1,616.79","1,619.65","1,611.58","1,615.89"
12-Feb-15,"1,606.06","1,613.44","1,598.64","1,613.40"
11-Feb-15,"1,599.42","1,605.69","1,583.93","1,605.11"
10-Feb-15,"1,600.57","1,606.69","1,592.59","1,594.96"
9-Feb-15,"1,609.78","1,614.97","1,601.77","1,601.77"
6-Feb-15,"1,614.47","1,615.78","1,609.07","1,613.63"
5-Feb-15,"1,595.06","1,607.92","1,588.06","1,607.92"
4-Feb-15,"1,616.41","1,619.77","1,599.81","1,599.81"
3-Feb-15,"1,592.08","1,604.84","1,591.85","1,602.54"
2-Feb-15,"1,577.65","1,583.99","1,571.69","1,582.70"
30-Jan-15,"1,591.54","1,592.83","1,581.01","1,581.25"
29-Jan-15,"1,591.94","1,599.49","1,582.36","1,586.40"
28-Jan-15,"1,594.50","1,603.12","1,582.66","1,592.81"
27-Jan-15,"1,589.44","1,605.67","1,586.94","1,589.81"
26-Jan-15,"1,602.13","1,610.78","1,588.04","1,588.31"
23-Jan-15,"1,570.81","1,601.05","1,569.52","1,598.33"
