Date,Forecasted VaR
2019-06-03,2.54934
2019-05-31,2.54951
2019-05-30,2.54976
2019-05-29,2.55013
2019-05-28,2.5505
2019-05-27,2.55088
2019-05-24,2.55124
2019-05-23,2.55146
2019-05-22,2.55184
2019-05-21,2.55206
2019-05-17,2.55225
2019-05-16,2.55259
2019-05-15,2.55296
2019-05-14,2.55331
2019-05-13,2.55322
2019-05-10,2.5536
2019-05-09,2.55392
2019-05-08,2.55406
2019-05-07,2.5543
2019-05-06,2.55173
2019-05-03,2.55211
2019-05-02,2.55248
2019-04-30,2.55285
2019-04-29,2.55254
2019-04-26,2.55291
2019-04-25,2.55325
2019-04-24,2.55361
2019-04-23,2.55399
2019-04-22,2.55435
2019-04-18,2.55473
2019-04-17,2.55504
2019-04-16,2.55541
2019-04-15,2.55578
2019-04-12,2.55617
2019-04-11,2.55655
2019-04-10,2.55693
2019-04-09,2.55729
2019-04-08,2.55766
2019-04-05,2.55803
2019-04-04,2.55841
2019-04-03,2.55851
2019-04-02,2.55865
2019-04-01,2.55861
2019-03-29,2.55897
2019-03-28,2.55935
2019-03-27,2.55973
2019-03-26,2.56003
2019-03-25,2.56014
2019-03-22,2.56053
2019-03-21,2.5609
2019-03-20,2.56123
2019-03-19,2.5616
2019-03-18,2.56194
2019-03-15,2.56233
2019-03-14,2.56271
2019-03-13,2.56301
2019-03-12,2.56327
2019-03-11,2.56365
2019-03-08,2.56368
2019-03-07,2.56406
2019-03-06,2.5644
2019-03-05,2.5647
2019-03-04,2.56481
2019-03-01,2.56518
2019-02-28,2.56513
2019-02-27,2.56548
2019-02-26,2.56583
2019-02-25,2.56622
2019-02-22,2.56659
2019-02-21,2.56698
2019-02-20,2.56727
2019-02-19,2.56765
2019-02-18,2.56783
2019-02-15,2.56817
2019-02-14,2.56854
2019-02-13,2.56835
2019-02-12,2.56873
2019-02-11,2.56912
2019-02-08,2.56951
2019-02-07,2.56982
2019-02-04,2.57021
2019-02-01,2.5706
2019-01-31,2.57091
2019-01-30,2.57125
2019-01-29,2.57159
2019-01-28,2.57198
2019-01-25,2.57234
2019-01-24,2.57261
2019-01-23,2.57285
2019-01-22,2.573
2019-01-21,2.57338
