Date,Forecasted VaR
2018-11-19,1.67891
2018-11-16,1.67869
2018-11-15,1.67863
2018-11-14,1.67866
2018-11-13,1.67858
2018-11-12,1.67834
2018-11-09,1.67836
2018-11-08,1.67829
2018-11-07,1.67831
2018-11-06,1.67836
2018-11-05,1.67836
2018-11-02,1.67829
2018-11-01,1.67828
2018-10-31,1.67738
2018-10-30,1.67739
2018-10-29,1.6774
2018-10-26,1.67738
2018-10-25,1.6774
2018-10-24,1.67732
2018-10-23,1.67624
2018-10-22,1.67609
2018-10-19,1.67618
2018-10-18,1.67635
2018-10-17,1.67634
2018-10-16,1.67734
2018-10-15,1.67733
2018-10-12,1.67659
2018-10-11,1.6754
2018-10-10,1.67301
2018-10-09,1.67306
2018-10-08,1.67309
2018-10-05,1.67282
2018-10-04,1.673
2018-10-03,1.673
2018-10-02,1.67314
2018-10-01,1.67314
2018-09-28,1.6731
2018-09-27,1.67322
2018-09-26,1.67322
2018-09-25,1.6733
2018-09-24,1.67365
2018-09-21,1.67369
