Date,Forecasted VaR
2019-05-28,2.65056
2019-05-27,2.65093
2019-05-24,2.65127
2019-05-23,2.65165
2019-05-21,2.65203
2019-05-17,2.65231
2019-05-16,2.65224
2019-05-15,2.6522
2019-05-14,2.65257
2019-05-13,2.6527
2019-05-10,2.65287
2019-05-09,2.65258
2019-05-08,2.65287
2019-05-07,2.65315
2019-05-06,2.65347
2019-05-03,2.65379
2019-05-02,2.65388
2019-04-30,2.65421
2019-04-29,2.6546
2019-04-26,2.65497
2019-04-25,2.65534
2019-04-24,2.65543
2019-04-23,2.65575
2019-04-22,2.65614
2019-04-19,2.65652
2019-04-18,2.6569
2019-04-17,2.65707
2019-04-16,2.65745
2019-04-15,2.65784
2019-04-12,2.65814
2019-04-11,2.65783
2019-04-10,2.6582
2019-04-09,2.65858
2019-04-08,2.65896
2019-04-05,2.65931
2019-04-04,2.6597
2019-04-03,2.6598
2019-04-02,2.66015
2019-04-01,2.65988
2019-03-29,2.66026
2019-03-28,2.66065
2019-03-27,2.66088
2019-03-26,2.66127
2019-03-25,2.66078
2019-03-22,2.66115
2019-03-21,2.66035
2019-03-20,2.66071
2019-03-19,2.66107
2019-03-18,2.66119
2019-03-15,2.66149
2019-03-14,2.66184
2019-03-13,2.66212
2019-03-12,2.6624
2019-03-11,2.66213
2019-03-08,2.66237
2019-03-07,2.66277
2019-03-06,2.66317
2019-03-05,2.66336
2019-03-04,2.66362
2019-03-01,2.66387
2019-02-28,2.66417
2019-02-27,2.66448
2019-02-26,2.66479
2019-02-25,2.66516
2019-02-22,2.66532
2019-02-21,2.66568
2019-02-20,2.6651
2019-02-19,2.665
2019-02-18,2.66537
2019-02-15,2.66577
2019-02-14,2.66613
2019-02-13,2.66652
2019-02-12,2.66691
2019-02-11,2.6673
2019-02-08,2.66756
2019-02-07,2.66771
2019-02-06,2.66811
2019-02-05,2.66851
2019-02-04,2.66891
2019-02-01,2.66931
2019-01-31,2.66971
2019-01-30,2.66999
2019-01-29,2.67024
2019-01-28,2.67061
2019-01-25,2.67087
2019-01-24,2.6712
2019-01-23,2.67105
2019-01-22,2.6712
2019-01-18,2.67139
2019-01-17,2.67153
2019-01-16,2.67181
2019-01-15,2.67219
2019-01-14,2.67244
2019-01-11,2.6728
2019-01-10,2.67288
2019-01-09,2.67321
2019-01-08,2.67349
2019-01-07,2.67366
2019-01-04,2.67395
2019-01-03,2.6742
2019-01-02,2.67317
2018-12-31,2.67356
2018-12-28,2.67396
2018-12-27,2.67349
2018-12-26,2.67353
2018-12-24,2.67344
2018-12-21,2.67278
2018-12-20,2.6731
2018-12-19,2.67234
2018-12-18,2.67262
2018-12-17,2.6718
2018-12-14,2.67162
2018-12-13,2.67159
2018-12-12,2.67169
2018-12-11,2.67175
2018-12-10,2.67129
2018-12-07,2.67167
2018-12-06,2.672
2018-12-05,2.67227
2018-12-04,2.67261
2018-12-03,2.67196
2018-11-30,2.67159
2018-11-29,2.67175
2018-11-28,2.67215
2018-11-27,2.67173
2018-11-26,2.67205
2018-11-23,2.67245
2018-11-22,2.67286
2018-11-21,2.6726
2018-11-20,2.67301
2018-11-19,2.67337
2018-11-16,2.6734
2018-11-15,2.67372
2018-11-14,2.67413
2018-11-13,2.67432
2018-11-12,2.67431
2018-11-09,2.67422
2018-11-08,2.67453
2018-11-07,2.67485
2018-11-06,2.67525
2018-11-05,2.67558
2018-11-02,2.67587
2018-11-01,2.67626
2018-10-31,2.67522
2018-10-30,2.67562
2018-10-29,2.67603
2018-10-26,2.6764
2018-10-25,2.67677
2018-10-24,2.67701
2018-10-23,2.6757
2018-10-22,2.67584
2018-10-19,2.67615
2018-10-18,2.67654
2018-10-17,2.67692
2018-10-16,2.67717
2018-10-15,2.67757
2018-10-12,2.67669
2018-10-11,2.67514
2018-10-10,2.67156
2018-10-09,2.67196
2018-10-08,2.67236
2018-10-05,2.67233
2018-10-04,2.67263
2018-10-03,2.67303
2018-10-02,2.67337
2018-10-01,2.67378
2018-09-28,2.67411
2018-09-27,2.67452
2018-09-26,2.6749
2018-09-25,2.67522
2018-09-24,2.67534
2018-09-21,2.67565
