Date,Forecasted VaR
2019-07-16,4.66869
2019-07-15,4.66805
2019-07-12,4.67143
2019-07-11,4.67165
2019-07-10,4.67214
2019-07-09,4.67236
2019-07-08,4.67335
2019-07-05,4.67357
2019-07-04,4.67416
2019-07-03,4.67421
2019-07-02,4.67406
2019-07-01,4.67428
2019-06-28,4.67543
2019-06-27,4.67555
2019-06-26,4.67569
2019-06-25,4.67567
2019-06-24,4.67568
2019-06-21,4.6761
2019-06-20,4.67757
2019-06-19,4.67695
2019-06-18,4.67696
2019-06-17,4.67656
2019-06-14,4.6765
2019-06-13,4.67648
2019-06-11,4.67661
2019-06-10,4.67636
2019-06-07,4.67652
2019-06-06,4.67669
2019-06-04,4.6757
2019-06-03,4.6751
2019-05-31,4.67393
2019-05-30,4.67402
2019-05-29,4.67395
2019-05-28,4.67589
2019-05-27,4.68146
2019-05-24,4.68118
2019-05-23,4.68427
2019-05-22,4.68368
2019-05-21,4.68531
2019-05-20,4.68525
2019-05-17,4.68493
2019-05-16,4.68406
2019-05-15,4.6877
2019-05-14,4.68704
2019-05-10,4.68726
2019-05-09,4.68619
2019-05-08,4.68877
2019-05-07,4.6894
2019-05-06,4.68865
2019-05-03,4.68856
2019-05-02,4.68879
2019-04-30,4.68938
2019-04-29,4.69051
2019-04-26,4.69047
2019-04-25,4.69383
2019-04-24,4.69401
2019-04-23,4.70302
2019-04-22,4.70336
2019-04-17,4.70364
2019-04-16,4.7037
2019-04-15,4.70349
2019-04-12,4.70327
2019-04-11,4.70467
2019-04-10,4.70422
2019-04-08,4.70707
2019-04-05,4.70706
2019-04-04,4.70851
2019-04-03,4.70871
2019-04-02,4.71177
2019-04-01,4.71289
2019-03-29,4.71276
2019-03-28,4.71648
2019-03-27,4.72112
2019-03-26,4.72121
2019-03-25,4.71946
2019-03-22,4.71927
2019-03-21,4.71877
2019-03-20,4.71878
2019-03-19,4.71894
2019-03-18,4.71885
2019-03-15,4.7232
2019-03-14,4.72371
2019-03-13,4.72384
2019-03-12,4.73158
2019-03-11,4.73093
2019-03-08,4.73081
2019-03-07,4.73643
2019-03-06,4.73473
2019-03-05,4.73506
2019-03-04,4.7399
2019-03-01,4.74036
2019-02-28,4.73799
2019-02-27,4.73742
2019-02-26,4.74174
2019-02-22,4.75184
2019-02-21,4.75963
2019-02-20,4.75953
2019-02-19,4.76007
2019-02-18,4.76111
2019-02-15,4.76069
2019-02-14,4.76136
2019-02-13,4.7609
2019-02-12,4.76101
2019-02-11,4.76117
2019-02-08,4.76143
2019-02-07,4.76163
2019-02-06,4.76163
2019-02-04,4.76121
2019-02-01,4.75996
2019-01-31,4.75995
2019-01-30,4.75962
2019-01-29,4.75971
2019-01-28,4.75973
2019-01-25,4.76015
2019-01-24,4.75979
2019-01-23,4.75976
2019-01-22,4.75981
2019-01-21,4.75988
2019-01-18,4.75889
2019-01-17,4.75867
2019-01-16,4.75706
2019-01-15,4.75721
2019-01-14,4.75641
2019-01-11,4.75593
2019-01-10,4.75565
2019-01-09,4.75259
2019-01-08,4.75213
2019-01-07,4.75215
2019-01-04,4.75185
2019-01-03,4.74902
2019-01-02,4.74898
2018-12-28,4.74927
2018-12-27,4.74925
2018-12-26,4.74926
2018-12-21,4.74922
2018-12-20,4.74995
2018-12-19,4.74823
2018-12-18,4.74741
2018-12-17,4.7474
2018-12-14,4.74754
2018-12-13,4.74858
2018-12-12,4.74886
2018-12-11,4.74854
2018-12-10,4.74795
2018-12-07,4.74756
2018-12-06,4.74684
2018-12-05,4.74676
2018-12-04,4.74515
2018-12-03,4.74295
2018-11-29,4.74293
2018-11-28,4.74321
2018-11-27,4.7432
2018-11-26,4.74294
2018-11-23,4.74305
2018-11-22,4.74455
2018-11-21,4.7458
2018-11-20,4.74577
2018-11-19,4.74316
2018-11-16,4.74183
2018-11-15,4.74177
2018-11-14,4.74135
2018-11-13,4.74073
2018-11-12,4.74054
2018-11-09,4.7401
2018-11-08,4.74017
2018-11-07,4.73813
2018-11-06,4.73811
2018-11-05,4.73766
2018-10-31,4.73659
2018-10-30,4.73663
2018-10-29,4.73672
2018-10-26,4.73599
2018-10-25,4.73355
2018-10-24,4.73314
2018-10-23,4.73314
2018-10-22,4.73265
2018-10-19,4.73292
2018-10-18,4.73311
2018-10-17,4.73212
2018-10-16,4.73258
2018-10-15,4.73225
