Date,Forecasted VaR
2019-03-27,5.00263
2019-03-26,5.00264
2019-03-25,5.00266
2019-03-22,5.00267
2019-03-21,5.00269
2019-03-20,5.0027
2019-03-19,5.00272
2019-03-18,5.00273
2019-03-15,5.00274
2019-03-14,5.00276
2019-03-13,5.00277
2019-03-12,5.00278
2019-03-11,5.0028
2019-03-08,5.00281
2019-03-07,5.00282
2019-03-06,5.00284
2019-03-05,5.00285
2019-03-04,5.00286
2019-03-01,5.00287
2019-02-28,5.00289
2019-02-27,5.0029
2019-02-26,5.00291
2019-02-25,5.00292
2019-02-22,5.00294
2019-02-21,5.00295
2019-02-20,5.00296
2019-02-19,5.00297
2019-02-18,5.00298
2019-02-15,5.003
2019-02-14,5.00301
2019-02-13,5.00302
2019-02-12,5.00303
2019-02-11,5.00304
2019-02-01,5.00305
2019-01-31,5.00306
2019-01-30,5.00308
2019-01-29,5.00309
2019-01-28,5.0031
2019-01-25,5.00311
2019-01-24,5.00312
2019-01-23,5.00313
2019-01-22,5.00314
2019-01-21,5.00315
2019-01-18,5.00316
2019-01-17,5.00317
2019-01-16,5.00318
2019-01-15,5.00319
2019-01-14,5.0032
2019-01-11,5.00321
2019-01-10,5.00322
2019-01-09,5.00323
2019-01-08,5.00324
2019-01-07,5.00325
2019-01-04,5.00326
2019-01-03,5.00327
2019-01-02,5.00328
2018-12-28,5.00329
2018-12-27,5.0033
2018-12-26,5.00331
2018-12-25,5.00332
2018-12-24,5.00333
2018-12-21,5.00333
2018-12-20,5.00334
2018-12-19,5.00335
2018-12-18,5.00336
2018-12-17,5.00337
2018-12-14,5.00338
2018-12-13,5.00339
2018-12-12,5.0034
2018-12-11,5.0034
2018-12-10,5.00341
2018-12-07,5.00342
2018-12-06,5.00343
2018-12-05,5.00344
2018-12-04,5.00345
2018-12-03,5.00345
2018-11-30,5.00346
2018-11-29,5.00347
2018-11-28,5.00348
2018-11-27,5.00348
2018-11-26,5.00349
2018-11-23,5.0035
2018-11-22,5.00351
2018-11-21,5.00352
2018-11-20,5.00352
2018-11-19,5.00353
2018-11-16,5.00354
2018-11-15,5.00354
2018-11-14,5.00355
2018-11-13,5.00356
2018-11-12,5.00357
2018-11-09,5.00357
2018-11-08,5.00358
2018-11-07,5.00359
2018-11-06,5.00359
